,y,N,i,d,K,x
3736,2.1270000000000002,5806,0,0,2,1
3737,0.554,5806,0,1,2,1
3738,0.226,5806,1,0,2,1
3739,1.022,5806,1,0,2,1
3740,4.041,5806,1,0,2,1
3741,1.213,5806,1,0,2,1
3742,0.659,5806,0,0,2,1
3743,8.373,5806,1,1,2,1
3744,1.778,5806,0,1,2,1
3745,0.09,5806,0,1,2,1
3746,0.06,5806,0,1,2,1
3747,0.849,5806,0,1,2,1
3748,1.294,5806,0,1,2,1
3749,1.006,5806,0,1,2,1
3750,0.105,5806,0,1,2,1
3751,0.929,5806,0,1,2,1
3752,0.15,5806,0,1,2,1
3753,0.838,5806,0,1,2,1
3754,4.364,5806,1,1,2,1
3755,0.10400000000000001,5806,0,1,2,1
3756,0.585,5806,0,1,2,1
3757,1.556,5806,0,1,2,1
3758,0.28600000000000003,5806,1,0,2,1
3759,0.945,5806,1,0,2,1
3760,0.09,5806,1,0,2,1
3761,0.105,5806,0,0,2,1
3762,1.155,5806,0,0,2,1
3763,1.139,5806,0,0,2,1
3764,3.5940000000000003,5806,0,0,2,1
3765,0.639,5806,0,0,2,1
3766,8.833,5806,0,0,2,1
3767,0.164,5806,0,1,2,1
3768,5.127000000000001,5806,1,1,2,1
3769,0.059000000000000004,5806,0,1,2,1
3770,0.494,5806,0,1,2,1
3771,1.051,5806,0,1,2,1
3772,1.311,5806,1,0,2,1
3773,1.71,5806,0,1,2,1
3774,0.647,5806,0,1,2,1
3775,0.5840000000000001,5806,0,1,2,1
3776,0.72,5806,0,0,2,1
3777,2.3240000000000003,5806,1,1,2,1
3778,0.343,5806,1,1,2,1
3779,0.388,5806,1,1,2,1
3780,3.7199999999999998,5806,1,0,2,1
3781,0.22599999999999998,5806,1,0,2,1
3782,1.304,5806,1,0,2,1
3783,2.342,5806,1,1,2,1
3784,0.405,5806,1,1,2,1
3785,1.289,5806,0,0,2,1
3786,1.008,5806,1,0,2,1
3787,0.18,5806,1,0,2,1
3788,0.299,5806,1,0,2,1
3789,0.3,5806,1,0,2,1
3790,0.30000000000000004,5806,0,1,2,1
3791,2.0660000000000003,5806,1,0,2,1
3792,0.089,5806,1,0,2,1
3793,0.375,5806,1,0,2,1
3794,0.30000000000000004,5806,1,0,2,1
3795,0.779,5806,1,0,2,1
3796,1.396,5806,1,0,2,1
3797,0.21,5806,1,0,2,1
3798,2.0709999999999997,5806,0,1,2,1
3799,1.92,5806,1,1,2,1
3800,0.195,5806,1,1,2,1
3801,0.404,5806,0,1,2,1
3802,0.36,5806,0,1,2,1
3803,0.629,5806,0,0,2,1
3804,0.06,5806,1,0,2,1
3805,0.105,5806,1,1,2,1
3806,1.3090000000000002,5806,1,1,2,1
3807,0.135,5806,1,0,2,1
3808,0.404,5806,0,0,2,1
3809,1.62,5806,0,1,2,1
3810,3.1659999999999995,5806,1,1,2,1
3811,0.839,5806,1,0,2,1
3812,0.254,5806,1,0,2,1
3813,0.675,5806,1,0,2,1
3814,0.374,5806,0,0,2,1
3815,0.18,5806,0,0,2,1
3816,1.036,5806,0,0,2,1
3817,1.092,5806,1,0,2,1
3818,0.28300000000000003,5806,1,0,2,1
3819,0.796,5806,1,0,2,1
3820,0.28400000000000003,5806,1,0,2,1
3821,0.42100000000000004,5806,1,0,2,1
3822,1.005,5806,0,0,2,1
3823,0.9590000000000001,5806,0,0,2,1
3824,0.54,5806,1,0,2,1
3825,0.301,5806,1,0,2,1
3826,0.792,5806,1,0,2,1
3827,0.24,5806,1,0,2,1
3828,0.27,5806,1,0,2,1
3829,0.198,5806,1,0,2,1
3830,4.648,5806,0,1,2,1
3831,2.416,5806,1,1,2,1
3832,0.224,5806,1,0,2,1
3833,0.676,5806,0,1,2,1
3834,1.832,5806,1,1,2,1
3835,0.735,5806,0,0,2,1
3836,0.601,5806,0,0,2,1
3837,0.48,5806,1,1,2,1
3838,0.073,5806,1,0,2,1
3839,0.18,5806,1,0,2,1
3840,0.662,5806,1,0,2,1
3841,1.262,5806,1,0,2,1
3842,0.959,5806,1,1,2,1
3843,8.174,5806,1,1,2,1
3844,0.27,5806,1,1,2,1
3845,1.9049999999999998,5806,0,0,2,1
3846,2.46,5806,1,1,2,1
3847,0.285,5806,1,1,2,1
3848,0.301,5806,1,0,2,1
3849,0.105,5806,0,1,2,1
3850,1.006,5806,0,1,2,1
3851,6.4479999999999995,5806,0,1,2,1
3852,0.105,5806,0,1,2,1
3853,1.218,5806,1,1,2,1
3854,0.632,5806,1,0,2,1
3855,0.42,5806,1,1,2,1
3856,1.65,5806,1,0,2,1
3857,0.41900000000000004,5806,1,0,2,1
3858,0.706,5806,1,0,2,1
3859,0.18,5806,0,0,2,1
3860,0.09,5806,0,0,2,1
3861,3.695,5806,0,0,2,1
3862,1.867,5806,0,0,2,1
3863,1.032,5806,0,0,2,1
3864,0.271,5806,0,0,2,1
3865,0.992,5806,0,1,2,1
3866,0.803,5806,0,1,2,1
3867,5.692,5806,1,1,2,1
3868,1.425,5806,1,1,2,1
3869,1.0350000000000001,5806,1,1,2,1
3870,4.091,5806,1,1,2,1
3871,1.845,5806,1,1,2,1
3872,0.075,5806,1,1,2,1
3873,0.225,5806,1,1,2,1
3874,0.20700000000000002,5806,1,1,2,1
3875,0.28500000000000003,5806,1,1,2,1
3876,1.109,5806,1,0,2,1
3877,1.0190000000000001,5806,0,0,2,1
3878,1.301,5806,1,1,2,1
3879,0.06,5806,1,1,2,1
3880,1.018,5806,1,1,2,1
3881,1.909,5806,1,1,2,1
3882,0.211,5806,1,1,2,1
3883,0.9730000000000001,5806,0,0,2,1
3884,0.5209999999999999,5806,0,0,2,1
3885,1.307,5806,0,0,2,1
3886,1.844,5806,1,0,2,1
3887,2.872,5806,1,1,2,1
3888,3.285,5806,1,0,2,1
3889,0.702,5806,0,1,2,1
3890,0.062,5806,0,1,2,1
3891,0.28500000000000003,5806,0,1,2,1
3892,3.115,5806,0,1,2,1
3893,2.615,5806,0,1,2,1
3894,0.612,5806,0,1,2,1
3895,1.318,5806,0,0,2,1
3896,0.315,5806,0,0,2,1
3897,0.553,5806,0,1,2,1
3898,1.111,5806,0,1,2,1
3899,5.398,5806,0,1,2,1
3900,0.554,5806,0,1,2,1
3901,0.242,5806,0,1,2,1
3902,0.073,5806,0,1,2,1
3903,3.364,5806,1,1,2,1
3904,0.793,5806,1,1,2,1
3905,2.432,5806,0,0,2,1
3906,1.023,5806,0,0,2,1
3907,1.45,5806,1,0,2,1
3908,0.12,5806,1,0,2,1
3909,0.865,5806,1,0,2,1
3910,0.433,5806,1,0,2,1
3911,0.691,5806,1,0,2,1
3912,1.067,5806,0,1,2,1
3913,0.9500000000000001,5806,0,1,2,1
3914,0.448,5806,0,1,2,1
3915,0.404,5806,0,1,2,1
3916,0.105,5806,0,1,2,1
3917,2.098,5806,0,0,2,1
3918,1.46,5806,1,1,2,1
3919,1.312,5806,1,0,2,1
3920,1.0350000000000001,5806,1,0,2,1
3921,0.135,5806,1,1,2,1
3922,0.28700000000000003,5806,1,1,2,1
3923,3.364,5806,1,1,2,1
3924,1.3619999999999999,5806,0,0,2,1
3925,0.433,5806,1,0,2,1
3926,1.439,5806,1,0,2,1
3927,1.244,5806,0,0,2,1
3928,0.47800000000000004,5806,1,1,2,1
3929,1.78,5806,1,0,2,1
3930,0.66,5806,1,0,2,1
3931,1.2120000000000002,5806,1,1,2,1
3932,0.46199999999999997,5806,1,1,2,1
3933,0.518,5806,1,1,2,1
3934,0.612,5806,1,1,2,1
3935,0.737,5806,1,1,2,1
3936,1.391,5806,0,1,2,1
3937,1.016,5806,0,1,2,1
3938,0.9179999999999999,5806,1,1,2,1
3939,0.403,5806,1,0,2,1
3940,0.166,5806,1,0,2,1
3941,1.3199999999999998,5806,1,0,2,1
3942,0.448,5806,1,0,2,1
3943,1.834,5806,1,0,2,1
3944,5.042,5806,1,1,2,1
3945,0.617,5806,1,1,2,1
3946,0.319,5806,1,1,2,1
3947,0.672,5806,1,0,2,1
3948,0.989,5806,1,0,2,1
3949,0.629,5806,0,0,2,1
3950,2.307,5806,1,1,2,1
3951,0.5680000000000001,5806,0,1,2,1
3952,1.332,5806,0,1,2,1
3953,1.271,5806,0,1,2,1
3954,0.404,5806,0,1,2,1
3955,1.604,5806,0,0,2,1
3956,0.315,5806,0,0,2,1
3957,0.706,5806,0,0,2,1
3958,0.089,5806,0,0,2,1
3959,0.642,5806,0,0,2,1
3960,1.3010000000000002,5806,0,0,2,1
3961,0.09,5806,0,0,2,1
3962,1.245,5806,0,0,2,1
3963,1.398,5806,1,1,2,1
3964,0.937,5806,1,0,2,1
3965,1.012,5806,0,0,2,1
3966,0.059000000000000004,5806,0,0,2,1
3967,0.72,5806,0,0,2,1
3968,0.778,5806,1,0,2,1
3969,1.9780000000000002,5806,1,0,2,1
3970,0.5700000000000001,5806,1,0,2,1
3971,2.066,5806,1,0,2,1
3972,4.067,5806,1,0,2,1
3973,0.359,5806,1,0,2,1
3974,3.082,5806,0,1,2,1
3975,1.8840000000000001,5806,0,1,2,1
3976,2.098,5806,1,0,2,1
3977,0.061,5806,1,0,2,1
3978,0.526,5806,0,0,2,1
3979,0.9730000000000001,5806,0,1,2,1
3980,5.8629999999999995,5806,0,1,2,1
3981,0.526,5806,0,0,2,1
3982,0.225,5806,1,1,2,1
3983,0.21,5806,1,0,2,1
3984,0.148,5806,1,0,2,1
3985,0.314,5806,0,1,2,1
3986,0.33,5806,0,1,2,1
3987,0.615,5806,1,0,2,1
3988,0.539,5806,0,1,2,1
3989,0.165,5806,1,0,2,1
3990,1.77,5806,0,1,2,1
3991,0.45200000000000007,5806,1,1,2,1
3992,1.022,5806,0,0,2,1
3993,1.664,5806,0,0,2,1
3994,0.524,5806,1,0,2,1
3995,0.615,5806,1,1,2,1
3996,1.259,5806,0,0,2,1
3997,1.873,5806,1,0,2,1
3998,0.418,5806,1,1,2,1
3999,0.314,5806,1,0,2,1
4000,1.933,5806,1,0,2,1
4001,0.511,5806,0,0,2,1
4002,0.165,5806,0,1,2,1
4003,0.24,5806,0,1,2,1
4004,0.405,5806,0,1,2,1
4005,0.659,5806,0,1,2,1
4006,0.448,5806,0,0,2,1
4007,0.225,5806,0,0,2,1
4008,0.328,5806,0,0,2,1
4009,0.735,5806,0,0,2,1
4010,3.221,5806,0,0,2,1
4011,1.175,5806,1,0,2,1
4012,0.074,5806,0,1,2,1
4013,0.135,5806,0,0,2,1
4014,3.656,5806,1,0,2,1
4015,0.435,5806,1,0,2,1
4016,0.269,5806,1,0,2,1
4017,0.7030000000000001,5806,1,0,2,1
4018,0.735,5806,0,0,2,1
4019,1.455,5806,1,0,2,1
4020,1.1400000000000001,5806,1,0,2,1
4021,0.51,5806,0,1,2,1
4022,0.9430000000000001,5806,0,1,2,1
4023,0.522,5806,0,1,2,1
4024,0.329,5806,1,0,2,1
4025,0.328,5806,1,1,2,1
4026,1.814,5806,0,1,2,1
4027,0.405,5806,1,0,2,1
4028,2.516,5806,1,1,2,1
4029,3.295,5806,0,0,2,1
4030,1.8010000000000002,5806,0,0,2,1
4031,0.63,5806,1,1,2,1
4032,2.672,5806,1,0,2,1
4033,0.703,5806,1,0,2,1
4034,0.20700000000000002,5806,1,0,2,1
4035,2.959,5806,1,0,2,1
4036,9.809,5806,0,0,2,1
4037,0.33,5806,1,1,2,1
4038,0.998,5806,1,1,2,1
4039,4.203,5806,1,1,2,1
4040,0.44,5806,1,1,2,1
4041,3.4819999999999998,5806,1,1,2,1
4042,0.792,5806,1,0,2,1
4043,1.8280000000000003,5806,1,0,2,1
4044,0.328,5806,1,0,2,1
4045,2.067,5806,0,1,2,1
4046,2.186,5806,1,0,2,1
4047,0.148,5806,0,0,2,1
4048,0.18,5806,0,0,2,1
4049,1.256,5806,0,0,2,1
4050,4.385,5806,1,0,2,1
4051,0.076,5806,1,0,2,1
4052,2.638,5806,1,0,2,1
4053,2.787,5806,0,0,2,1
4054,2.275,5806,0,1,2,1
4055,3.099,5806,1,1,2,1
4056,2.5540000000000003,5806,0,0,2,1
4057,0.899,5806,1,0,2,1
4058,3.025,5806,1,0,2,1
4059,1.8,5806,1,1,2,1
4060,4.347,5806,0,0,2,1
4061,4.7989999999999995,5806,1,1,2,1
4062,0.868,5806,1,1,2,1
4063,0.331,5806,1,1,2,1
4064,0.356,5806,1,1,2,1
4065,1.0130000000000001,5806,1,1,2,1
4066,8.559,5806,1,1,2,1
4067,4.112,5806,0,1,2,1
4068,3.787,5806,0,0,2,1
4069,0.28500000000000003,5806,0,0,2,1
4070,0.419,5806,0,0,2,1
4071,7.117,5806,1,0,2,1
4072,6.638,5806,0,1,2,1
4073,4.362,5806,0,1,2,1
4074,1.1360000000000001,5806,0,1,2,1
4075,2.0069999999999997,5806,0,1,2,1
4076,1.439,5806,1,0,2,1
4077,0.5660000000000001,5806,1,0,2,1
4078,0.804,5806,1,0,2,1
4079,6.616,5806,1,1,2,1
4080,0.089,5806,0,1,2,1
4081,0.181,5806,0,1,2,1
4082,0.11900000000000001,5806,0,1,2,1
4083,4.695,5806,0,1,2,1
4084,2.2640000000000002,5806,0,0,2,1
4085,1.667,5806,0,0,2,1
4086,0.9830000000000001,5806,0,1,2,1
4087,0.735,5806,0,1,2,1
4088,0.634,5806,0,0,2,1
4089,0.405,5806,0,0,2,1
4090,0.06,5806,0,0,2,1
4091,0.316,5806,0,0,2,1
4092,0.194,5806,1,1,2,1
4093,2.7300000000000004,5806,0,0,2,1
4094,0.599,5806,0,0,2,1
4095,0.752,5806,0,0,2,1
4096,3.1630000000000003,5806,1,1,2,1
4097,1.5610000000000002,5806,1,1,2,1
4098,0.541,5806,1,1,2,1
4099,1.6030000000000002,5806,1,1,2,1
4100,0.496,5806,0,1,2,1
4101,2.508,5806,0,1,2,1
4102,0.5730000000000001,5806,0,1,2,1
4103,0.076,5806,0,1,2,1
4104,0.193,5806,0,1,2,1
4105,0.464,5806,0,1,2,1
4106,0.23800000000000002,5806,0,1,2,1
4107,4.208,5806,0,1,2,1
4108,0.9860000000000001,5806,0,0,2,1
4109,1.2890000000000001,5806,1,1,2,1
4110,0.35300000000000004,5806,0,1,2,1
4111,5.109,5806,0,1,2,1
4112,1.066,5806,0,0,2,1
4113,3.066,5806,0,0,2,1
4114,4.904,5806,1,0,2,1
4115,2.352,5806,0,0,2,1
4116,1.229,5806,0,0,2,1
4117,1.045,5806,0,1,2,1
4118,1.224,5806,0,1,2,1
4119,0.136,5806,0,1,2,1
4120,0.404,5806,0,1,2,1
4121,5.5329999999999995,5806,0,1,2,1
4122,0.34700000000000003,5806,0,0,2,1
4123,0.659,5806,0,0,2,1
4124,2.818,5806,0,0,2,1
4125,1.455,5806,0,0,2,1
4126,0.753,5806,0,0,2,1
4127,3.1630000000000003,5806,0,0,2,1
4128,0.54,5806,0,0,2,1
4129,1.715,5806,1,1,2,1
4130,5.643,5806,1,1,2,1
4131,1.1360000000000001,5806,1,1,2,1
4132,5.745,5806,1,1,2,1
4133,3.43,5806,1,1,2,1
4134,0.742,5806,1,1,2,1
4135,0.54,5806,1,1,2,1
4136,0.165,5806,1,1,2,1
4137,0.166,5806,1,1,2,1
4138,4.66,5806,0,0,2,1
4139,0.882,5806,0,0,2,1
4140,2.3960000000000004,5806,0,0,2,1
4141,0.468,5806,0,0,2,1
4142,0.09,5806,0,0,2,1
4143,0.61,5806,0,0,2,1
4144,8.739,5806,1,0,2,1
4145,1.808,5806,0,1,2,1
4146,1.215,5806,0,1,2,1
4147,3.74,5806,1,1,2,1
4148,0.704,5806,1,1,2,1
4149,0.135,5806,1,1,2,1
4150,3.131,5806,0,1,2,1
4151,1.443,5806,1,0,2,1
4152,3.861,5806,1,0,2,1
4153,1.948,5806,0,0,2,1
4154,0.495,5806,0,0,2,1
4155,0.847,5806,0,0,2,1
4156,3.088,5806,0,0,2,1
4157,0.853,5806,0,0,2,1
4158,1.207,5806,0,0,2,1
4159,0.194,5806,0,0,2,1
4160,0.304,5806,0,0,2,1
4161,0.821,5806,0,0,2,1
4162,3.293,5806,0,1,2,1
4163,1.71,5806,0,1,2,1
4164,1.491,5806,0,1,2,1
4165,0.522,5806,1,1,2,1
4166,1.2149999999999999,5806,1,1,2,1
4167,3.069,5806,1,1,2,1
4168,1.7760000000000002,5806,1,0,2,1
4169,0.39,5806,1,0,2,1
4170,2.561,5806,1,0,2,1
4171,0.162,5806,1,0,2,1
4172,1.004,5806,1,0,2,1
4173,1.449,5806,1,0,2,1
4174,1.706,5806,1,0,2,1
4175,0.135,5806,1,0,2,1
4176,0.6890000000000001,5806,1,0,2,1
4177,0.855,5806,1,0,2,1
4178,1.275,5806,1,0,2,1
4179,1.005,5806,1,0,2,1
4180,1.062,5806,1,1,2,1
4181,0.166,5806,1,1,2,1
4182,2.914,5806,1,1,2,1
4183,1.502,5806,1,1,2,1
4184,3.416,5806,1,1,2,1
4185,0.302,5806,1,1,2,1
4186,1.8690000000000002,5806,1,1,2,1
4187,0.11800000000000001,5806,1,1,2,1
4188,9.668000000000001,5806,1,1,2,1
4189,0.328,5806,1,1,2,1
4190,0.7330000000000001,5806,1,1,2,1
4191,4.011,5806,0,0,2,1
4192,0.136,5806,0,0,2,1
4193,3.944,5806,0,0,2,1
4194,0.976,5806,0,0,2,1
4195,7.049,5806,0,0,2,1
4196,0.34700000000000003,5806,0,0,2,1
4197,1.028,5806,0,0,2,1
4198,1.231,5806,1,0,2,1
4199,4.534000000000001,5806,1,0,2,1
4200,6.643,5806,1,1,2,1
4201,5.697,5806,1,0,2,1
4202,3.212,5806,1,0,2,1
4203,5.06,5806,1,0,2,1
4204,5.021,5806,1,0,2,1
4205,6.1899999999999995,5806,0,1,2,1
4206,3.141,5806,1,1,2,1
4207,0.166,5806,1,1,2,1
4208,8.615,5806,0,1,2,1
4209,10.656,5806,1,1,2,1
4210,0.28300000000000003,5806,1,1,2,1
4211,0.418,5806,0,0,2,1
4212,2.922,5806,0,0,2,1
4213,3.984,5806,0,0,2,1
4214,4.204000000000001,5806,0,0,2,1
4215,2.003,5806,1,1,2,1
4216,6.494,5806,1,1,2,1
4217,0.11800000000000001,5806,1,1,2,1
4218,5.95,5806,1,1,2,1
4219,2.7,5806,0,0,2,1
4220,0.06,5806,0,0,2,1
4221,1.696,5806,0,1,2,1
4222,1.228,5806,0,1,2,1
4223,0.151,5806,0,1,2,1
4224,4.464,5806,0,1,2,1
4225,0.781,5806,0,1,2,1
4226,0.27,5806,0,1,2,1
4227,1.1580000000000001,5806,0,1,2,1
4228,7.269,5806,1,1,2,1
4229,0.9259999999999999,5806,1,1,2,1
4230,4.045,5806,1,0,2,1
4231,3.095,5806,0,0,2,1
4232,3.194,5806,0,0,2,1
4233,4.838,5806,1,0,2,1
4234,5.189,5806,1,0,2,1
4235,1.992,5806,1,0,2,1
4236,1.468,5806,1,0,2,1
4237,6.793,5806,1,0,2,1
4238,4.985,5806,1,1,2,1
4239,0.301,5806,1,1,2,1
4240,0.135,5806,1,0,2,1
4241,0.602,5806,1,0,2,1
4242,13.853,5806,1,0,2,1
4243,1.917,5806,1,0,2,1
4244,0.359,5806,1,1,2,1
4245,8.589,5806,1,1,2,1
4246,1.556,5806,1,0,2,1
4247,3.58,5806,1,0,2,1
4248,4.018,5806,0,1,2,1
4249,7.309,5806,1,1,2,1
4250,1.582,5806,1,0,2,1
4251,1.556,5806,1,0,2,1
4252,0.481,5806,1,0,2,1
4253,1.9780000000000002,5806,1,1,2,1
4254,6.043,5806,1,0,2,1
4255,1.784,5806,1,1,2,1
4256,2.997,5806,1,1,2,1
4257,0.271,5806,1,1,2,1
4258,0.839,5806,0,0,2,1
4259,1.619,5806,0,0,2,1
4260,3.795,5806,0,0,2,1
4261,0.406,5806,0,0,2,1
4262,2.194,5806,0,0,2,1
4263,1.855,5806,0,1,2,1
4264,7.231999999999999,5806,0,1,2,1
4265,0.6,5806,1,1,2,1
4266,0.8710000000000001,5806,1,1,2,1
4267,1.811,5806,1,1,2,1
4268,0.196,5806,1,1,2,1
4269,4.566,5806,1,0,2,1
4270,4.93,5806,0,1,2,1
4271,0.117,5806,0,1,2,1
4272,3.181,5806,0,1,2,1
4273,3.7560000000000002,5806,1,1,2,1
4274,4.62,5806,1,1,2,1
4275,0.196,5806,1,1,2,1
4276,0.794,5806,1,1,2,1
4277,0.315,5806,1,1,2,1
4278,4.678,5806,1,0,2,1
4279,0.9,5806,1,0,2,1
4280,2.3840000000000003,5806,1,0,2,1
4281,3.313,5806,0,0,2,1
4282,0.194,5806,0,0,2,1
4283,3.38,5806,0,0,2,1
4284,1.381,5806,0,1,2,1
4285,1.048,5806,0,1,2,1
4286,0.076,5806,0,1,2,1
4287,8.272,5806,0,1,2,1
4288,0.135,5806,0,1,2,1
4289,0.825,5806,0,1,2,1
4290,1.502,5806,0,1,2,1
4291,1.981,5806,0,1,2,1
4292,1.076,5806,0,1,2,1
4293,4.4,5806,0,1,2,1
4294,0.613,5806,0,1,2,1
4295,3.042,5806,0,1,2,1
4296,1.558,5806,0,1,2,1
4297,0.463,5806,0,0,2,1
4298,0.194,5806,0,0,2,1
4299,0.254,5806,0,0,2,1
4300,6.655,5806,1,0,2,1
4301,1.51,5806,1,0,2,1
4302,2.67,5806,1,0,2,1
4303,5.35,5806,1,0,2,1
4304,0.27,5806,1,0,2,1
4305,3.855,5806,1,0,2,1
4306,1.682,5806,1,0,2,1
4307,1.967,5806,1,1,2,1
4308,2.066,5806,1,1,2,1
4309,0.646,5806,0,1,2,1
4310,4.393,5806,0,1,2,1
4311,1.815,5806,0,1,2,1
4312,0.11900000000000001,5806,0,0,2,1
4313,2.636,5806,0,0,2,1
4314,0.96,5806,0,0,2,1
4315,0.839,5806,0,1,2,1
4316,1.064,5806,0,0,2,1
4317,2.622,5806,0,0,2,1
4318,0.735,5806,0,0,2,1
4319,2.366,5806,0,0,2,1
4320,1.663,5806,0,0,2,1
4321,0.465,5806,0,0,2,1
4322,9.152,5806,1,1,2,1
4323,1.798,5806,1,1,2,1
4324,0.9450000000000001,5806,1,1,2,1
4325,1.1960000000000002,5806,1,1,2,1
4326,0.505,5806,1,1,2,1
4327,0.854,5806,0,0,2,1
4328,3.3560000000000003,5806,0,0,2,1
4329,0.375,5806,0,1,2,1
4330,1.094,5806,0,1,2,1
4331,0.404,5806,1,1,2,1
4332,1.1480000000000001,5806,0,1,2,1
4333,0.509,5806,0,1,2,1
4334,0.494,5806,1,0,2,1
4335,1.766,5806,1,0,2,1
4336,0.27,5806,0,0,2,1
4337,0.376,5806,0,0,2,1
4338,0.33099999999999996,5806,1,0,2,1
4339,0.675,5806,1,0,2,1
4340,0.886,5806,1,0,2,1
4341,1.002,5806,1,0,2,1
4342,1.076,5806,1,0,2,1
4343,1.245,5806,1,0,2,1
4344,0.586,5806,1,0,2,1
4345,1.407,5806,1,0,2,1
4346,0.808,5806,1,0,2,1
4347,1.889,5806,0,1,2,1
4348,1.359,5806,1,1,2,1
4349,0.36,5806,1,1,2,1
4350,3.6100000000000003,5806,1,1,2,1
4351,0.058,5806,1,1,2,1
4352,2.473,5806,1,1,2,1
4353,2.669,5806,1,0,2,1
4354,2.036,5806,0,1,2,1
4355,2.8280000000000003,5806,0,1,2,1
4356,0.684,5806,0,1,2,1
4357,1.076,5806,0,1,2,1
4358,5.619,5806,0,1,2,1
4359,1.836,5806,0,1,2,1
4360,0.9710000000000001,5806,0,1,2,1
4361,8.413,5806,0,0,2,1
4362,0.059000000000000004,5806,0,0,2,1
4363,0.089,5806,0,0,2,1
4364,0.34500000000000003,5806,0,0,2,1
4365,0.36,5806,0,0,2,1
4366,0.062,5806,1,1,2,1
4367,0.75,5806,1,1,2,1
4368,0.9610000000000001,5806,1,1,2,1
4369,0.148,5806,1,1,2,1
4370,0.107,5806,1,1,2,1
4371,0.091,5806,1,1,2,1
4372,0.28500000000000003,5806,1,1,2,1
4373,0.78,5806,0,1,2,1
4374,2.536,5806,0,1,2,1
4375,0.81,5806,0,1,2,1
4376,0.464,5806,0,1,2,1
4377,0.585,5806,0,0,2,1
4378,0.524,5806,0,0,2,1
4379,3.7270000000000003,5806,0,0,2,1
4380,0.66,5806,0,0,2,1
4381,0.11800000000000001,5806,0,0,2,1
4382,1.602,5806,0,0,2,1
4383,0.36,5806,0,0,2,1
4384,0.839,5806,1,0,2,1
4385,0.135,5806,1,0,2,1
4386,0.73,5806,1,0,2,1
4387,0.135,5806,0,0,2,1
4388,10.075000000000001,5806,0,0,2,1
4389,0.46499999999999997,5806,0,1,2,1
4390,0.11900000000000001,5806,1,0,2,1
4391,3.507,5806,1,0,2,1
4392,0.812,5806,1,1,2,1
4393,0.433,5806,1,1,2,1
4394,0.12,5806,1,1,2,1
4395,0.091,5806,1,1,2,1
4396,0.5780000000000001,5806,1,1,2,1
4397,0.7040000000000001,5806,1,1,2,1
4398,10.352,5806,1,1,2,1
4399,5.546,5806,1,1,2,1
4400,0.18,5806,0,0,2,1
4401,0.36000000000000004,5806,0,0,2,1
4402,1.555,5806,1,1,2,1
4403,1.967,5806,1,0,2,1
4404,2.275,5806,1,0,2,1
4405,1.947,5806,1,0,2,1
4406,1.199,5806,1,0,2,1
4407,3.882,5806,0,0,2,1
4408,0.315,5806,1,0,2,1
4409,0.253,5806,1,0,2,1
4410,0.211,5806,0,1,2,1
4411,0.418,5806,1,0,2,1
4412,0.223,5806,1,0,2,1
4413,1.633,5806,1,0,2,1
4414,0.36,5806,1,0,2,1
4415,4.9510000000000005,5806,0,1,2,1
4416,2.683,5806,0,1,2,1
4417,1.229,5806,0,1,2,1
4418,0.662,5806,0,1,2,1
4419,1.465,5806,1,0,2,1
4420,4.63,5806,1,0,2,1
4421,5.4110000000000005,5806,1,0,2,1
4422,0.41600000000000004,5806,1,0,2,1
4423,1.2650000000000001,5806,1,0,2,1
4424,1.374,5806,1,0,2,1
4425,0.9710000000000001,5806,1,0,2,1
4426,0.34600000000000003,5806,0,1,2,1
4427,2.127,5806,0,1,2,1
4428,0.795,5806,0,1,2,1
4429,0.225,5806,0,1,2,1
4430,0.286,5806,0,1,2,1
4431,1.4969999999999999,5806,0,1,2,1
4432,0.78,5806,0,1,2,1
4433,0.657,5806,0,1,2,1
4434,2.384,5806,0,1,2,1
4435,0.373,5806,1,1,2,1
4436,3.148,5806,1,1,2,1
4437,1.081,5806,1,0,2,1
4438,1.2610000000000001,5806,1,0,2,1
4439,1.5750000000000002,5806,1,0,2,1
4440,0.434,5806,1,0,2,1
4441,1.496,5806,1,0,2,1
4442,1.645,5806,1,1,2,1
4443,0.989,5806,0,0,2,1
4444,5.799,5806,0,0,2,1
4445,9.017,5806,1,0,2,1
4446,1.665,5806,1,0,2,1
4447,2.051,5806,1,0,2,1
4448,0.477,5806,1,0,2,1
4449,5.992,5806,1,1,2,1
4450,1.707,5806,1,1,2,1
4451,0.134,5806,1,1,2,1
4452,0.677,5806,1,1,2,1
4453,1.705,5806,1,0,2,1
4454,2.04,5806,1,1,2,1
4455,2.108,5806,1,1,2,1
4456,7.118,5806,1,1,2,1
4457,1.573,5806,1,1,2,1
4458,3.0420000000000003,5806,1,1,2,1
4459,4.586,5806,1,1,2,1
4460,0.7650000000000001,5806,1,1,2,1
4461,0.46599999999999997,5806,1,1,2,1
4462,1.948,5806,1,0,2,1
4463,0.554,5806,1,0,2,1
4464,4.767,5806,1,0,2,1
4465,0.346,5806,0,0,2,1
4466,2.9,5806,0,0,2,1
4467,0.5569999999999999,5806,0,1,2,1
4468,0.297,5806,0,1,2,1
4469,0.36,5806,0,1,2,1
4470,1.277,5806,0,1,2,1
4471,4.195,5806,0,0,2,1
4472,4.913,5806,1,1,2,1
4473,0.81,5806,1,1,2,1
4474,0.06,5806,1,1,2,1
4475,2.4749999999999996,5806,1,0,2,1
