,y,N,i,d,K,x
4469,3.2969999999999997,5378,0,0,2,1
4470,3.8520000000000003,5378,1,0,2,1
4471,0.673,5378,1,0,2,1
4472,2.2350000000000003,5378,1,0,2,1
4473,1.111,5378,0,1,2,1
4474,1.754,5378,0,1,2,1
4475,1.517,5378,0,0,2,1
4476,5.439,5378,1,0,2,1
4477,1.933,5378,1,1,2,1
4478,3.133,5378,1,1,2,1
4479,0.898,5378,0,0,2,1
4480,1.874,5378,0,1,2,1
4481,3.089,5378,0,0,2,1
4482,0.495,5378,0,0,2,1
4483,5.849,5378,1,0,2,1
4484,0.495,5378,1,0,2,1
4485,0.63,5378,1,0,2,1
4486,0.809,5378,0,1,2,1
4487,1.245,5378,0,1,2,1
4488,1.558,5378,0,1,2,1
4489,0.21,5378,0,1,2,1
4490,1.108,5378,1,1,2,1
4491,2.307,5378,1,1,2,1
4492,1.5310000000000001,5378,0,1,2,1
4493,2.115,5378,1,0,2,1
4494,0.465,5378,1,0,2,1
4495,0.271,5378,0,0,2,1
4496,0.751,5378,0,0,2,1
4497,2.234,5378,0,1,2,1
4498,5.621,5378,0,1,2,1
4499,1.215,5378,0,1,2,1
4500,1.125,5378,0,1,2,1
4501,1.931,5378,0,0,2,1
4502,2.1580000000000004,5378,0,0,2,1
4503,0.358,5378,1,1,2,1
4504,0.811,5378,1,1,2,1
4505,1.261,5378,1,1,2,1
4506,1.021,5378,0,0,2,1
4507,1.367,5378,0,0,2,1
4508,4.921,5378,1,1,2,1
4509,0.871,5378,1,1,2,1
4510,1.815,5378,1,1,2,1
4511,1.1840000000000002,5378,1,1,2,1
4512,3.448,5378,1,0,2,1
4513,0.165,5378,1,0,2,1
4514,0.058,5378,1,0,2,1
4515,0.45,5378,0,1,2,1
4516,5.898,5378,1,0,2,1
4517,0.614,5378,1,0,2,1
4518,2.4010000000000002,5378,1,0,2,1
4519,0.509,5378,0,0,2,1
4520,2.149,5378,0,0,2,1
4521,0.105,5378,0,0,2,1
4522,0.554,5378,0,0,2,1
4523,0.389,5378,1,0,2,1
4524,0.195,5378,1,0,2,1
4525,2.141,5378,0,1,2,1
4526,1.279,5378,1,1,2,1
4527,0.903,5378,1,1,2,1
4528,0.105,5378,1,1,2,1
4529,0.389,5378,1,1,2,1
4530,0.196,5378,1,1,2,1
4531,0.061,5378,0,1,2,1
4532,1.394,5378,0,1,2,1
4533,0.6910000000000001,5378,1,0,2,1
4534,0.34400000000000003,5378,1,0,2,1
4535,0.735,5378,1,1,2,1
4536,1.072,5378,1,1,2,1
4537,4.62,5378,0,0,2,1
4538,0.614,5378,0,0,2,1
4539,0.10400000000000001,5378,0,0,2,1
4540,1.621,5378,0,0,2,1
4541,4.107,5378,1,1,2,1
4542,0.449,5378,1,1,2,1
4543,3.5860000000000003,5378,1,1,2,1
4544,0.732,5378,1,1,2,1
4545,4.173,5378,0,0,2,1
4546,1.471,5378,0,0,2,1
4547,1.233,5378,1,0,2,1
4548,1.064,5378,1,0,2,1
4549,0.748,5378,1,0,2,1
4550,3.114,5378,0,0,2,1
4551,0.20800000000000002,5378,0,0,2,1
4552,4.02,5378,0,0,2,1
4553,5.262,5378,1,1,2,1
4554,5.532,5378,1,1,2,1
4555,0.631,5378,1,1,2,1
4556,1.645,5378,0,0,2,1
4557,0.45000000000000007,5378,0,0,2,1
4558,1.391,5378,0,0,2,1
4559,0.329,5378,0,0,2,1
4560,0.63,5378,0,0,2,1
4561,1.006,5378,0,0,2,1
4562,2.88,5378,0,0,2,1
4563,0.194,5378,0,0,2,1
4564,0.66,5378,0,0,2,1
4565,2.114,5378,0,0,2,1
4566,0.075,5378,1,1,2,1
4567,0.6000000000000001,5378,0,1,2,1
4568,2.987,5378,0,1,2,1
4569,0.51,5378,0,1,2,1
4570,0.181,5378,0,1,2,1
4571,0.406,5378,0,1,2,1
4572,0.735,5378,0,1,2,1
4573,2.883,5378,1,1,2,1
4574,0.601,5378,1,1,2,1
4575,0.225,5378,0,1,2,1
4576,1.604,5378,0,1,2,1
4577,1.514,5378,0,1,2,1
4578,0.9590000000000001,5378,0,1,2,1
4579,0.359,5378,0,1,2,1
4580,3.551,5378,0,1,2,1
4581,0.269,5378,1,0,2,1
4582,7.261,5378,1,0,2,1
4583,0.148,5378,1,0,2,1
4584,0.631,5378,1,0,2,1
4585,0.9,5378,1,0,2,1
4586,3.073,5378,1,0,2,1
4587,4.616,5378,1,0,2,1
4588,3.358,5378,0,0,2,1
4589,1.332,5378,1,0,2,1
4590,0.18,5378,1,0,2,1
4591,3.7880000000000003,5378,0,1,2,1
4592,1.3780000000000001,5378,1,0,2,1
4593,1.609,5378,1,0,2,1
4594,0.374,5378,1,0,2,1
4595,14.868,5378,1,1,2,1
4596,0.313,5378,1,1,2,1
4597,0.765,5378,1,1,2,1
4598,1.7109999999999999,5378,1,1,2,1
4599,5.025,5378,0,0,2,1
4600,7.766,5378,1,1,2,1
4601,4.166,5378,0,0,2,1
4602,2.6260000000000003,5378,0,0,2,1
4603,0.28300000000000003,5378,1,0,2,1
4604,5.651,5378,1,1,2,1
4605,3.2960000000000003,5378,1,0,2,1
4606,0.66,5378,1,0,2,1
4607,1.3780000000000001,5378,0,0,2,1
4608,0.795,5378,0,0,2,1
4609,0.151,5378,0,0,2,1
4610,1.707,5378,0,0,2,1
4611,0.496,5378,0,0,2,1
4612,0.212,5378,0,0,2,1
4613,2.093,5378,0,0,2,1
4614,2.265,5378,1,0,2,1
4615,1.49,5378,1,0,2,1
4616,1.1440000000000001,5378,1,0,2,1
4617,0.375,5378,1,1,2,1
4618,0.976,5378,1,1,2,1
4619,0.225,5378,0,0,2,1
4620,1.0050000000000001,5378,0,0,2,1
4621,0.7949999999999999,5378,0,0,2,1
4622,10.751,5378,0,1,2,1
4623,0.99,5378,1,0,2,1
4624,0.164,5378,1,0,2,1
4625,7.617,5378,1,1,2,1
4626,5.633,5378,1,1,2,1
4627,1.454,5378,0,0,2,1
4628,2.698,5378,0,0,2,1
4629,0.674,5378,0,0,2,1
4630,2.265,5378,0,1,2,1
4631,8.55,5378,0,1,2,1
4632,0.435,5378,0,1,2,1
4633,3.1029999999999998,5378,0,0,2,1
4634,0.644,5378,0,0,2,1
4635,0.075,5378,0,0,2,1
4636,5.348,5378,1,0,2,1
4637,1.2570000000000001,5378,1,0,2,1
4638,0.299,5378,1,0,2,1
4639,3.378,5378,1,0,2,1
4640,3.6769999999999996,5378,1,0,2,1
4641,0.705,5378,1,0,2,1
4642,3.814,5378,1,0,2,1
4643,0.105,5378,0,0,2,1
4644,1.6360000000000001,5378,0,0,2,1
4645,1.136,5378,0,0,2,1
4646,1.622,5378,0,0,2,1
4647,1.6360000000000001,5378,0,0,2,1
4648,0.34700000000000003,5378,0,0,2,1
4649,1.6340000000000001,5378,1,0,2,1
4650,2.3970000000000002,5378,1,0,2,1
4651,1.123,5378,0,1,2,1
4652,1.59,5378,0,1,2,1
4653,4.136,5378,0,1,2,1
4654,0.225,5378,0,1,2,1
4655,0.12,5378,1,1,2,1
4656,6.365,5378,1,0,2,1
4657,5.34,5378,1,0,2,1
4658,0.345,5378,1,0,2,1
4659,3.75,5378,0,1,2,1
4660,1.62,5378,1,1,2,1
4661,0.644,5378,1,1,2,1
4662,0.359,5378,1,1,2,1
4663,6.175,5378,1,1,2,1
4664,0.376,5378,1,1,2,1
4665,1.153,5378,0,0,2,1
4666,0.40700000000000003,5378,0,0,2,1
4667,0.8230000000000001,5378,0,0,2,1
4668,2.9370000000000003,5378,0,0,2,1
4669,0.18,5378,0,0,2,1
4670,1.6469999999999998,5378,0,0,2,1
4671,8.912,5378,1,0,2,1
4672,0.527,5378,0,1,2,1
4673,6.849,5378,0,1,2,1
4674,10.138,5378,0,1,2,1
4675,0.091,5378,0,0,2,1
4676,4.899,5378,0,0,2,1
4677,8.093,5378,0,0,2,1
4678,2.832,5378,0,0,2,1
4679,0.075,5378,0,0,2,1
4680,3.028,5378,0,1,2,1
4681,0.54,5378,0,1,2,1
4682,2.818,5378,0,1,2,1
4683,0.555,5378,0,1,2,1
4684,4.019,5378,0,1,2,1
4685,3.5090000000000003,5378,0,1,2,1
4686,0.11900000000000001,5378,0,1,2,1
4687,12.837,5378,0,1,2,1
4688,0.196,5378,0,1,2,1
4689,2.353,5378,1,0,2,1
4690,7.982,5378,1,0,2,1
4691,0.12,5378,1,0,2,1
4692,1.9729999999999999,5378,0,0,2,1
4693,1.544,5378,0,1,2,1
4694,0.30000000000000004,5378,0,1,2,1
4695,5.803,5378,0,1,2,1
4696,0.299,5378,0,1,2,1
4697,3.78,5378,0,1,2,1
4698,0.255,5378,0,1,2,1
4699,4.797000000000001,5378,0,1,2,1
4700,0.599,5378,0,1,2,1
4701,2.503,5378,1,0,2,1
4702,0.30000000000000004,5378,1,0,2,1
4703,0.988,5378,1,1,2,1
4704,3.154,5378,1,1,2,1
4705,12.05,5378,1,1,2,1
4706,0.476,5378,1,0,2,1
4707,5.125,5378,1,0,2,1
4708,1.728,5378,1,0,2,1
4709,0.63,5378,0,1,2,1
4710,0.8260000000000001,5378,1,0,2,1
4711,0.39,5378,1,0,2,1
4712,0.48200000000000004,5378,1,0,2,1
4713,0.389,5378,1,0,2,1
4714,0.11900000000000001,5378,1,0,2,1
4715,2.563,5378,0,1,2,1
4716,0.243,5378,0,1,2,1
4717,0.714,5378,1,1,2,1
4718,0.45099999999999996,5378,1,1,2,1
4719,0.10400000000000001,5378,1,0,2,1
4720,8.232,5378,1,1,2,1
4721,3.822,5378,1,0,2,1
4722,3.196,5378,1,0,2,1
4723,2.325,5378,1,0,2,1
4724,4.561,5378,1,0,2,1
4725,1.056,5378,1,0,2,1
4726,0.6719999999999999,5378,1,1,2,1
4727,0.06,5378,1,1,2,1
4728,0.23900000000000002,5378,1,1,2,1
4729,0.9,5378,1,1,2,1
4730,0.42100000000000004,5378,1,1,2,1
4731,0.9099999999999999,5378,1,1,2,1
4732,0.122,5378,0,1,2,1
4733,0.23600000000000002,5378,0,1,2,1
4734,0.885,5378,1,1,2,1
4735,5.083,5378,1,1,2,1
4736,0.105,5378,1,0,2,1
4737,0.18,5378,0,0,2,1
4738,2.473,5378,0,1,2,1
4739,0.945,5378,1,0,2,1
4740,0.27,5378,1,0,2,1
4741,2.504,5378,1,0,2,1
4742,0.524,5378,1,0,2,1
4743,0.193,5378,1,0,2,1
4744,0.091,5378,0,0,2,1
4745,0.813,5378,0,0,2,1
4746,1.881,5378,0,0,2,1
4747,0.9610000000000001,5378,0,0,2,1
4748,2.285,5378,0,0,2,1
4749,6.402,5378,0,0,2,1
4750,8.393,5378,1,1,2,1
4751,0.884,5378,0,1,2,1
4752,0.121,5378,0,1,2,1
4753,0.899,5378,1,1,2,1
4754,0.8360000000000001,5378,1,0,2,1
4755,0.135,5378,1,1,2,1
4756,1.62,5378,1,1,2,1
4757,0.268,5378,1,1,2,1
4758,0.28200000000000003,5378,1,1,2,1
4759,0.165,5378,0,0,2,1
4760,0.493,5378,0,1,2,1
4761,1.8559999999999999,5378,1,1,2,1
4762,5.559,5378,1,0,2,1
4763,1.404,5378,1,0,2,1
4764,0.342,5378,0,0,2,1
4765,3.93,5378,0,0,2,1
4766,0.30000000000000004,5378,0,0,2,1
4767,1.6800000000000002,5378,0,0,2,1
4768,3.524,5378,0,0,2,1
4769,0.688,5378,0,1,2,1
4770,5.107,5378,1,1,2,1
4771,0.147,5378,1,1,2,1
4772,0.387,5378,1,1,2,1
4773,0.168,5378,1,1,2,1
4774,0.16,5378,1,1,2,1
4775,0.5700000000000001,5378,1,0,2,1
4776,0.809,5378,1,0,2,1
4777,1.7970000000000002,5378,1,1,2,1
4778,0.196,5378,1,1,2,1
4779,0.448,5378,0,1,2,1
4780,3.3859999999999997,5378,0,1,2,1
4781,0.28700000000000003,5378,0,1,2,1
4782,0.47700000000000004,5378,0,1,2,1
4783,2.788,5378,0,1,2,1
4784,0.855,5378,1,1,2,1
4785,0.057,5378,1,1,2,1
4786,0.195,5378,1,1,2,1
4787,3.157,5378,1,1,2,1
4788,0.524,5378,0,0,2,1
4789,2.019,5378,0,0,2,1
4790,1.0310000000000001,5378,0,0,2,1
4791,0.46699999999999997,5378,1,0,2,1
4792,0.998,5378,1,0,2,1
4793,0.359,5378,1,0,2,1
4794,0.371,5378,1,0,2,1
4795,0.374,5378,1,0,2,1
4796,1.109,5378,1,0,2,1
4797,1.979,5378,0,0,2,1
4798,0.269,5378,0,0,2,1
4799,0.315,5378,1,0,2,1
4800,1.663,5378,1,0,2,1
4801,6.905,5378,1,1,2,1
4802,0.225,5378,1,0,2,1
4803,0.399,5378,1,0,2,1
4804,0.7130000000000001,5378,1,0,2,1
4805,3.0060000000000002,5378,1,0,2,1
4806,0.561,5378,1,0,2,1
4807,0.887,5378,0,1,2,1
4808,0.23900000000000002,5378,1,0,2,1
4809,0.238,5378,1,0,2,1
4810,0.46499999999999997,5378,1,1,2,1
4811,3.11,5378,1,1,2,1
4812,3.477,5378,1,1,2,1
4813,1.158,5378,1,1,2,1
4814,4.873,5378,1,1,2,1
4815,0.329,5378,1,1,2,1
4816,0.08,5378,1,1,2,1
4817,1.3199999999999998,5378,0,0,2,1
4818,3.077,5378,0,0,2,1
4819,0.585,5378,0,1,2,1
4820,0.81,5378,1,0,2,1
4821,1.736,5378,1,0,2,1
4822,1.05,5378,1,0,2,1
4823,2.037,5378,1,0,2,1
4824,2.0060000000000002,5378,1,0,2,1
4825,0.15,5378,1,0,2,1
4826,0.226,5378,0,1,2,1
4827,4.826,5378,0,1,2,1
4828,0.077,5378,1,0,2,1
4829,14.927,5378,1,0,2,1
4830,0.224,5378,0,1,2,1
4831,0.647,5378,0,1,2,1
4832,1.0070000000000001,5378,0,1,2,1
4833,18.814,5378,1,1,2,1
4834,1.197,5378,1,1,2,1
4835,0.343,5378,0,0,2,1
4836,0.134,5378,0,0,2,1
4837,5.864,5378,0,1,2,1
4838,0.762,5378,0,1,2,1
4839,1.693,5378,0,0,2,1
4840,1.093,5378,0,0,2,1
4841,0.078,5378,0,0,2,1
4842,0.794,5378,1,0,2,1
4843,1.646,5378,1,0,2,1
4844,0.705,5378,0,1,2,1
4845,1.601,5378,0,1,2,1
4846,1.14,5378,0,1,2,1
4847,2.0549999999999997,5378,0,0,2,1
4848,0.585,5378,0,0,2,1
4849,1.259,5378,0,0,2,1
4850,0.7030000000000001,5378,1,0,2,1
4851,1.696,5378,0,1,2,1
4852,0.598,5378,0,1,2,1
4853,0.28300000000000003,5378,0,1,2,1
4854,1.9729999999999999,5378,0,1,2,1
4855,3.489,5378,0,1,2,1
4856,4.226,5378,0,1,2,1
4857,3.153,5378,0,1,2,1
4858,0.226,5378,1,1,2,1
4859,4.568,5378,1,1,2,1
4860,0.556,5378,0,0,2,1
4861,4.914,5378,0,0,2,1
4862,0.795,5378,0,0,2,1
4863,0.091,5378,0,0,2,1
4864,3.708,5378,1,1,2,1
4865,0.106,5378,0,0,2,1
4866,1.142,5378,0,0,2,1
4867,1.968,5378,0,0,2,1
4868,0.089,5378,0,1,2,1
4869,1.3490000000000002,5378,0,1,2,1
4870,0.193,5378,0,1,2,1
4871,0.166,5378,1,1,2,1
4872,0.288,5378,1,1,2,1
4873,2.28,5378,1,0,2,1
4874,0.148,5378,0,1,2,1
4875,1.199,5378,0,1,2,1
4876,0.758,5378,0,1,2,1
4877,0.06,5378,0,1,2,1
4878,3.7800000000000002,5378,1,0,2,1
4879,0.983,5378,1,0,2,1
4880,1.486,5378,1,0,2,1
4881,0.295,5378,1,0,2,1
4882,0.5880000000000001,5378,1,1,2,1
4883,0.134,5378,1,1,2,1
4884,5.16,5378,1,1,2,1
4885,2.1109999999999998,5378,0,0,2,1
4886,0.135,5378,0,0,2,1
4887,4.12,5378,0,0,2,1
4888,1.2169999999999999,5378,1,0,2,1
4889,0.658,5378,0,1,2,1
4890,6.88,5378,1,1,2,1
4891,0.599,5378,0,1,2,1
4892,0.11900000000000001,5378,0,1,2,1
4893,2.7,5378,0,1,2,1
4894,2.923,5378,1,1,2,1
4895,1.498,5378,1,1,2,1
4896,0.208,5378,1,1,2,1
4897,7.2700000000000005,5378,1,1,2,1
4898,1.766,5378,1,1,2,1
4899,1.996,5378,1,1,2,1
4900,0.8069999999999999,5378,1,1,2,1
4901,0.29600000000000004,5378,0,1,2,1
4902,1.451,5378,0,1,2,1
4903,0.152,5378,0,0,2,1
4904,0.22200000000000003,5378,0,0,2,1
4905,1.2730000000000001,5378,0,0,2,1
4906,0.386,5378,0,0,2,1
4907,0.212,5378,0,0,2,1
4908,2.5,5378,1,1,2,1
4909,0.059000000000000004,5378,1,1,2,1
4910,0.436,5378,1,1,2,1
4911,1.9020000000000001,5378,1,0,2,1
4912,0.434,5378,1,0,2,1
4913,0.583,5378,1,1,2,1
4914,1.051,5378,1,1,2,1
4915,0.135,5378,0,1,2,1
4916,8.416,5378,1,0,2,1
4917,0.195,5378,0,1,2,1
4918,2.263,5378,0,1,2,1
4919,0.657,5378,0,1,2,1
4920,7.779,5378,0,1,2,1
4921,0.46299999999999997,5378,0,1,2,1
4922,14.18,5378,1,1,2,1
4923,3.896,5378,1,1,2,1
4924,0.404,5378,1,1,2,1
4925,3.986,5378,1,1,2,1
4926,4.795,5378,1,0,2,1
4927,0.867,5378,0,0,2,1
4928,0.195,5378,0,0,2,1
4929,0.406,5378,0,1,2,1
4930,5.8629999999999995,5378,1,0,2,1
4931,2.212,5378,1,0,2,1
4932,6.787,5378,0,0,2,1
4933,0.10300000000000001,5378,0,0,2,1
4934,0.194,5378,1,1,2,1
4935,2.3689999999999998,5378,0,0,2,1
4936,0.613,5378,0,1,2,1
4937,0.422,5378,0,1,2,1
4938,1.217,5378,0,1,2,1
4939,2.052,5378,0,0,2,1
4940,0.152,5378,0,0,2,1
4941,0.181,5378,0,0,2,1
4942,0.256,5378,0,0,2,1
4943,0.091,5378,0,0,2,1
4944,0.267,5378,0,0,2,1
4945,0.08,5378,0,0,2,1
4946,0.47900000000000004,5378,0,0,2,1
4947,0.211,5378,0,0,2,1
4948,1.197,5378,0,0,2,1
4949,0.614,5378,0,0,2,1
4950,2.562,5378,1,0,2,1
4951,0.451,5378,1,0,2,1
4952,0.628,5378,1,0,2,1
4953,0.419,5378,0,0,2,1
4954,2.353,5378,0,1,2,1
4955,0.10400000000000001,5378,1,0,2,1
4956,0.5690000000000001,5378,1,0,2,1
4957,0.8200000000000001,5378,0,0,2,1
4958,2.1270000000000002,5378,0,0,2,1
4959,0.779,5378,1,0,2,1
4960,1.2890000000000001,5378,1,0,2,1
4961,1.891,5378,0,0,2,1
4962,1.847,5378,0,0,2,1
4963,0.5790000000000001,5378,0,0,2,1
4964,0.269,5378,1,1,2,1
4965,2.382,5378,1,1,2,1
4966,0.877,5378,1,1,2,1
4967,0.8089999999999999,5378,1,0,2,1
4968,1.6500000000000001,5378,1,0,2,1
4969,1.4569999999999999,5378,1,0,2,1
4970,0.43500000000000005,5378,1,0,2,1
4971,0.29800000000000004,5378,1,0,2,1
4972,0.075,5378,1,0,2,1
4973,0.856,5378,1,0,2,1
4974,0.269,5378,0,0,2,1
4975,0.854,5378,1,0,2,1
4976,0.525,5378,1,0,2,1
4977,0.796,5378,0,0,2,1
4978,0.27,5378,0,0,2,1
4979,1.154,5378,0,0,2,1
4980,0.582,5378,0,0,2,1
4981,0.856,5378,0,0,2,1
4982,0.09,5378,0,0,2,1
4983,0.161,5378,0,0,2,1
4984,3.026,5378,0,1,2,1
4985,0.45299999999999996,5378,0,1,2,1
4986,0.164,5378,1,0,2,1
4987,0.6140000000000001,5378,1,0,2,1
4988,0.269,5378,0,0,2,1
4989,2.245,5378,0,0,2,1
4990,2.677,5378,0,0,2,1
4991,2.3810000000000002,5378,0,0,2,1
4992,0.061,5378,0,0,2,1
4993,0.378,5378,0,0,2,1
4994,0.512,5378,0,0,2,1
4995,0.64,5378,0,0,2,1
4996,0.179,5378,0,0,2,1
4997,3.4010000000000002,5378,1,0,2,1
4998,0.962,5378,1,0,2,1
4999,0.54,5378,1,0,2,1
5000,0.42,5378,1,0,2,1
5001,0.779,5378,0,1,2,1
5002,0.11900000000000001,5378,0,1,2,1
5003,0.28200000000000003,5378,0,1,2,1
5004,0.419,5378,1,0,2,1
5005,2.22,5378,0,0,2,1
5006,0.451,5378,0,0,2,1
5007,0.51,5378,0,0,2,1
5008,0.225,5378,0,0,2,1
5009,0.06,5378,0,0,2,1
5010,0.374,5378,0,0,2,1
5011,0.8220000000000001,5378,0,0,2,1
5012,1.617,5378,0,1,2,1
5013,1.065,5378,1,1,2,1
5014,2.512,5378,1,1,2,1
5015,2.169,5378,0,1,2,1
5016,1.198,5378,0,1,2,1
5017,1.019,5378,0,0,2,1
5018,2.035,5378,0,0,2,1
5019,0.091,5378,0,0,2,1
5020,0.898,5378,1,0,2,1
5021,1.0030000000000001,5378,1,0,2,1
5022,1.0939999999999999,5378,1,0,2,1
5023,0.254,5378,1,0,2,1
5024,0.885,5378,0,1,2,1
5025,1.303,5378,0,1,2,1
5026,0.9359999999999999,5378,0,1,2,1
5027,0.48,5378,0,1,2,1
5028,0.10400000000000001,5378,0,1,2,1
5029,1.089,5378,1,0,2,1
5030,0.761,5378,0,1,2,1
5031,0.405,5378,0,1,2,1
5032,1.538,5378,1,0,2,1
5033,0.495,5378,1,0,2,1
5034,0.776,5378,1,0,2,1
5035,2.472,5378,1,1,2,1
5036,0.10400000000000001,5378,1,0,2,1
5037,1.435,5378,1,0,2,1
5038,0.621,5378,1,1,2,1
5039,0.06,5378,0,1,2,1
5040,1.513,5378,0,1,2,1
5041,1.226,5378,0,0,2,1
5042,2.955,5378,0,0,2,1
5043,0.42,5378,0,1,2,1
5044,1.079,5378,0,1,2,1
5045,3.072,5378,0,1,2,1
5046,0.301,5378,0,0,2,1
5047,2.716,5378,0,1,2,1
5048,1.0,5378,0,0,2,1
5049,1.601,5378,1,1,2,1
5050,3.476,5378,1,0,2,1
5051,1.097,5378,1,0,2,1
5052,0.195,5378,1,0,2,1
5053,1.365,5378,1,0,2,1
5054,0.301,5378,0,1,2,1
5055,0.255,5378,1,0,2,1
5056,0.135,5378,1,0,2,1
5057,0.721,5378,1,0,2,1
5058,1.36,5378,1,1,2,1
5059,1.472,5378,1,0,2,1
5060,0.105,5378,1,0,2,1
5061,1.558,5378,1,1,2,1
5062,0.7630000000000001,5378,1,1,2,1
5063,0.735,5378,0,1,2,1
5064,0.765,5378,0,0,2,1
5065,2.459,5378,0,0,2,1
5066,0.33,5378,1,1,2,1
5067,1.1520000000000001,5378,1,1,2,1
5068,4.484,5378,1,0,2,1
5069,0.196,5378,1,0,2,1
5070,2.393,5378,1,0,2,1
5071,2.3520000000000003,5378,1,0,2,1
5072,0.346,5378,1,0,2,1
5073,1.5730000000000002,5378,1,0,2,1
5074,0.36,5378,1,0,2,1
5075,2.174,5378,0,1,2,1
5076,3.725,5378,0,1,2,1
5077,2.2800000000000002,5378,0,1,2,1
5078,2.246,5378,0,1,2,1
5079,0.23900000000000002,5378,0,1,2,1
5080,1.17,5378,0,1,2,1
5081,0.34700000000000003,5378,0,1,2,1
5082,0.135,5378,0,0,2,1
5083,1.392,5378,0,0,2,1
5084,2.318,5378,0,1,2,1
5085,0.734,5378,0,1,2,1
5086,0.767,5378,0,1,2,1
5087,2.192,5378,1,1,2,1
5088,2.534,5378,1,0,2,1
5089,0.434,5378,1,0,2,1
5090,0.166,5378,1,0,2,1
5091,0.28500000000000003,5378,0,0,2,1
5092,3.3609999999999998,5378,0,0,2,1
5093,1.321,5378,0,0,2,1
5094,1.496,5378,0,1,2,1
5095,1.411,5378,0,1,2,1
5096,5.489,5378,0,1,2,1
5097,0.165,5378,0,1,2,1
5098,7.149,5378,0,1,2,1
5099,1.548,5378,0,1,2,1
5100,2.233,5378,0,1,2,1
5101,4.662,5378,0,1,2,1
5102,4.6930000000000005,5378,0,1,2,1
5103,0.554,5378,0,1,2,1
5104,1.7830000000000001,5378,0,1,2,1
5105,8.78,5378,1,1,2,1
5106,1.288,5378,1,1,2,1
5107,1.467,5378,1,1,2,1
5108,3.205,5378,0,1,2,1
5109,5.6080000000000005,5378,1,0,2,1
5110,0.271,5378,1,0,2,1
5111,1.033,5378,0,0,2,1
5112,1.3920000000000001,5378,0,0,2,1
5113,1.962,5378,1,0,2,1
5114,0.331,5378,1,0,2,1
5115,0.061,5378,1,0,2,1
5116,2.129,5378,1,0,2,1
5117,0.30000000000000004,5378,1,0,2,1
5118,1.842,5378,1,1,2,1
5119,0.794,5378,1,1,2,1
5120,0.375,5378,1,1,2,1
5121,0.105,5378,0,1,2,1
5122,2.024,5378,0,1,2,1
5123,2.128,5378,0,1,2,1
5124,0.11900000000000001,5378,0,1,2,1
5125,6.305,5378,1,1,2,1
5126,1.034,5378,1,1,2,1
5127,0.9,5378,1,1,2,1
5128,0.917,5378,1,1,2,1
5129,1.982,5378,1,1,2,1
5130,3.6870000000000003,5378,1,1,2,1
5131,0.8220000000000001,5378,1,1,2,1
5132,1.905,5378,0,1,2,1
5133,2.428,5378,0,1,2,1
5134,3.521,5378,0,0,2,1
5135,0.134,5378,0,0,2,1
5136,0.913,5378,1,1,2,1
5137,1.347,5378,1,0,2,1
5138,0.39,5378,1,0,2,1
5139,0.81,5378,1,0,2,1
5140,1.363,5378,0,1,2,1
5141,0.254,5378,1,0,2,1
5142,0.871,5378,1,0,2,1
5143,0.554,5378,1,0,2,1
5144,0.135,5378,0,0,2,1
5145,2.457,5378,0,1,2,1
5146,6.221,5378,1,1,2,1
5147,0.329,5378,0,1,2,1
5148,2.115,5378,0,1,2,1
5149,5.672000000000001,5378,0,1,2,1
5150,0.778,5378,0,1,2,1
5151,2.415,5378,1,1,2,1
5152,1.65,5378,1,1,2,1
5153,0.164,5378,1,1,2,1
5154,0.871,5378,1,1,2,1
5155,0.6900000000000001,5378,1,1,2,1
5156,1.3940000000000001,5378,1,1,2,1
5157,0.72,5378,0,1,2,1
5158,2.2350000000000003,5378,0,1,2,1
5159,0.209,5378,1,0,2,1
5160,0.361,5378,1,0,2,1
5161,0.899,5378,0,0,2,1
5162,0.15,5378,0,0,2,1
5163,0.211,5378,1,1,2,1
5164,3.509,5378,1,1,2,1
5165,0.807,5378,1,0,2,1
5166,4.331,5378,1,1,2,1
5167,3.526,5378,1,1,2,1
5168,3.4350000000000005,5378,1,1,2,1
5169,0.599,5378,0,0,2,1
5170,1.138,5378,0,0,2,1
5171,2.4,5378,0,0,2,1
5172,0.791,5378,0,0,2,1
5173,1.362,5378,0,0,2,1
5174,3.826,5378,0,0,2,1
5175,1.888,5378,0,0,2,1
5176,0.34500000000000003,5378,0,0,2,1
5177,0.41900000000000004,5378,0,0,2,1
5178,0.899,5378,0,0,2,1
5179,0.33,5378,0,0,2,1
5180,3.584,5378,1,1,2,1
5181,0.059000000000000004,5378,1,1,2,1
5182,0.254,5378,1,1,2,1
5183,1.858,5378,1,1,2,1
5184,0.794,5378,1,1,2,1
5185,0.37400000000000005,5378,1,1,2,1
5186,2.85,5378,1,1,2,1
5187,1.063,5378,1,1,2,1
5188,0.675,5378,1,1,2,1
5189,1.95,5378,1,1,2,1
5190,0.989,5378,1,1,2,1
5191,0.23900000000000002,5378,1,1,2,1
5192,0.34700000000000003,5378,1,1,2,1
5193,0.061,5378,0,0,2,1
5194,0.344,5378,0,1,2,1
5195,0.9720000000000001,5378,0,1,2,1
5196,0.21,5378,0,1,2,1
5197,0.6739999999999999,5378,0,0,2,1
5198,0.42,5378,0,0,2,1
5199,0.076,5378,0,0,2,1
5200,0.537,5378,1,1,2,1
5201,0.402,5378,1,1,2,1
5202,0.631,5378,1,1,2,1
5203,0.18,5378,1,1,2,1
5204,2.245,5378,1,0,2,1
